timestamp,buyer,seller,symbol,currency,price,quantity
100,,,KELP,SEASHELLS,2034,1
100,,,RAINFOREST_RESIN,SEASHELLS,10002,1
200,SUBMISSION,,SQUID_INK,SEASHELLS,1835,21
200,SUBMISSION,,SQUID_INK,SEASHELLS,1835,1
200,,,KELP,SEASHELLS,2035,1
200,,,RAINFOREST_RESIN,SEASHELLS,10004,1
300,,,KELP,SEASHELLS,2034,1
300,,,SQUID_INK,SEASHELLS,1836,1
500,,,KELP,SEASHELLS,2034,1
500,,,SQUID_INK,SEASHELLS,1836,1
600,SUBMISSION,,SQUID_INK,SEASHELLS,1835,28
600,,,KELP,SEASHELLS,2033,5
600,,,SQUID_INK,SEASHELLS,1834,5
700,,,KELP,SEASHELLS,2032,1
700,,,SQUID_INK,SEASHELLS,1834,1
800,SUBMISSION,,KELP,SEASHELLS,2033,3
800,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10000,3
800,,SUBMISSION,SQUID_INK,SEASHELLS,1836,24
800,,SUBMISSION,SQUID_INK,SEASHELLS,1836,1
800,,,KELP,SEASHELLS,2032,1
800,,,RAINFOREST_RESIN,SEASHELLS,9996,1
900,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9998,11
900,,SUBMISSION,SQUID_INK,SEASHELLS,1840,20
900,,SUBMISSION,SQUID_INK,SEASHELLS,1840,1
900,,,KELP,SEASHELLS,2035,15
1000,,SUBMISSION,SQUID_INK,SEASHELLS,1841,30
1000,,SUBMISSION,SQUID_INK,SEASHELLS,1841,1
1100,,SUBMISSION,SQUID_INK,SEASHELLS,1840,21
1100,,SUBMISSION,SQUID_INK,SEASHELLS,1840,1
1200,SUBMISSION,,KELP,SEASHELLS,2032,1
1200,,SUBMISSION,SQUID_INK,SEASHELLS,1839,1
1200,,,SQUID_INK,SEASHELLS,1839,1
1300,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,1
1400,,,SQUID_INK,SEASHELLS,1842,6
1500,,SUBMISSION,KELP,SEASHELLS,2034,1
1500,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9998,4
1500,,,SQUID_INK,SEASHELLS,1844,1
1800,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10000,4
1900,,,KELP,SEASHELLS,2032,1
2200,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9998,4
2600,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,1
2600,,,RAINFOREST_RESIN,SEASHELLS,10002,4
3000,,SUBMISSION,KELP,SEASHELLS,2034,1
3000,,,SQUID_INK,SEASHELLS,1850,1
3100,,,RAINFOREST_RESIN,SEASHELLS,9998,1
3200,SUBMISSION,,KELP,SEASHELLS,2033,5
3200,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,2
3200,SUBMISSION,,SQUID_INK,SEASHELLS,1849,5
3200,,,RAINFOREST_RESIN,SEASHELLS,10002,5
3300,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,1
3700,,SUBMISSION,SQUID_INK,SEASHELLS,1851,5
3700,,,RAINFOREST_RESIN,SEASHELLS,9998,1
4000,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,1
4000,,,KELP,SEASHELLS,2032,1
4000,,,SQUID_INK,SEASHELLS,1854,1
4200,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,5
4300,,,KELP,SEASHELLS,2032,2
4300,,,SQUID_INK,SEASHELLS,1854,2
4500,SUBMISSION,,SQUID_INK,SEASHELLS,1854,8
4600,,SUBMISSION,SQUID_INK,SEASHELLS,1857,8
4800,,SUBMISSION,KELP,SEASHELLS,2034,1
5200,,,KELP,SEASHELLS,2033,5
5200,,,KELP,SEASHELLS,2033,4
5200,,,SQUID_INK,SEASHELLS,1859,5
5200,,,SQUID_INK,SEASHELLS,1859,4
5300,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9998,12
5400,,,KELP,SEASHELLS,2035,1
5400,,,RAINFOREST_RESIN,SEASHELLS,10005,1
5400,,,SQUID_INK,SEASHELLS,1860,1
5500,SUBMISSION,,SQUID_INK,SEASHELLS,1859,8
5500,,,KELP,SEASHELLS,2032,8
5500,,,RAINFOREST_RESIN,SEASHELLS,10004,1
6200,,SUBMISSION,KELP,SEASHELLS,2034,1
6200,,SUBMISSION,SQUID_INK,SEASHELLS,1861,1
6300,,,KELP,SEASHELLS,2035,11
6300,,,SQUID_INK,SEASHELLS,1862,11
6600,,,KELP,SEASHELLS,2032,7
6600,,,SQUID_INK,SEASHELLS,1860,7
6700,,,KELP,SEASHELLS,2034,1
6700,,,RAINFOREST_RESIN,SEASHELLS,10004,1
6700,,,SQUID_INK,SEASHELLS,1861,1
6800,,,KELP,SEASHELLS,2032,1
6800,,,SQUID_INK,SEASHELLS,1859,1
7100,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9998,5
7200,,,RAINFOREST_RESIN,SEASHELLS,10002,1
7200,,,RAINFOREST_RESIN,SEASHELLS,9996,1
7400,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,1
7400,,,KELP,SEASHELLS,2035,13
7400,,,SQUID_INK,SEASHELLS,1862,13
7500,SUBMISSION,,SQUID_INK,SEASHELLS,1860,3
7600,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,1
8000,,SUBMISSION,KELP,SEASHELLS,2034,1
8000,SUBMISSION,,SQUID_INK,SEASHELLS,1859,28
8000,SUBMISSION,,SQUID_INK,SEASHELLS,1859,2
8000,,,SQUID_INK,SEASHELLS,1858,1
8200,,,KELP,SEASHELLS,2032,1
8200,,,RAINFOREST_RESIN,SEASHELLS,9996,1
8200,,,SQUID_INK,SEASHELLS,1857,1
8700,,SUBMISSION,KELP,SEASHELLS,2034,1
9100,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9998,1
9100,SUBMISSION,,SQUID_INK,SEASHELLS,1858,22
9100,,,RAINFOREST_RESIN,SEASHELLS,10005,11
9300,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,11
9300,SUBMISSION,,SQUID_INK,SEASHELLS,1857,29
9300,SUBMISSION,,SQUID_INK,SEASHELLS,1857,1
9400,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,1
9500,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,1
9500,SUBMISSION,,SQUID_INK,SEASHELLS,1856,8
9700,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10000,4
9700,,,RAINFOREST_RESIN,SEASHELLS,10002,1
9900,,SUBMISSION,SQUID_INK,SEASHELLS,1858,24
10100,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,4
10100,,SUBMISSION,SQUID_INK,SEASHELLS,1857,20
10100,,SUBMISSION,SQUID_INK,SEASHELLS,1857,1
10200,,SUBMISSION,SQUID_INK,SEASHELLS,1857,20
10300,,SUBMISSION,SQUID_INK,SEASHELLS,1858,5
10300,,SUBMISSION,SQUID_INK,SEASHELLS,1858,24
10300,,SUBMISSION,SQUID_INK,SEASHELLS,1858,1
10300,,,KELP,SEASHELLS,2036,1
10300,,,RAINFOREST_RESIN,SEASHELLS,10004,1
10300,,,SQUID_INK,SEASHELLS,1861,1
10600,,SUBMISSION,KELP,SEASHELLS,2035,3
10600,,SUBMISSION,SQUID_INK,SEASHELLS,1858,3
10600,,,KELP,SEASHELLS,2033,4
10600,,,SQUID_INK,SEASHELLS,1857,4
10700,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9998,3
10800,,,KELP,SEASHELLS,2033,6
10800,,,KELP,SEASHELLS,2033,6
10800,,,SQUID_INK,SEASHELLS,1857,6
10900,SUBMISSION,,KELP,SEASHELLS,2034,6
10900,,SUBMISSION,SQUID_INK,SEASHELLS,1860,1
11000,,SUBMISSION,SQUID_INK,SEASHELLS,1864,1
11200,SUBMISSION,,KELP,SEASHELLS,2034,5
11500,SUBMISSION,,SQUID_INK,SEASHELLS,1858,5
11600,SUBMISSION,,SQUID_INK,SEASHELLS,1860,7
11700,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10000,4
11700,SUBMISSION,,SQUID_INK,SEASHELLS,1860,20
11700,SUBMISSION,,SQUID_INK,SEASHELLS,1860,2
11800,SUBMISSION,,SQUID_INK,SEASHELLS,1860,21
11800,SUBMISSION,,SQUID_INK,SEASHELLS,1860,1
11800,,,KELP,SEASHELLS,2033,4
11800,,,SQUID_INK,SEASHELLS,1858,4
11900,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,1
11900,SUBMISSION,,SQUID_INK,SEASHELLS,1859,22
11900,SUBMISSION,,SQUID_INK,SEASHELLS,1859,1
12000,SUBMISSION,,SQUID_INK,SEASHELLS,1858,21
12100,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9998,8
12400,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,1
12500,,SUBMISSION,SQUID_INK,SEASHELLS,1858,3
12600,,SUBMISSION,SQUID_INK,SEASHELLS,1859,4
12700,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,1
12700,,,RAINFOREST_RESIN,SEASHELLS,10002,1
12800,SUBMISSION,,SQUID_INK,SEASHELLS,1856,7
13100,SUBMISSION,,KELP,SEASHELLS,2033,2
13100,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10000,2
13100,,,SQUID_INK,SEASHELLS,1852,2
13200,,SUBMISSION,KELP,SEASHELLS,2034,1
13300,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,2
13700,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,1
13900,SUBMISSION,,KELP,SEASHELLS,2033,3
13900,,,SQUID_INK,SEASHELLS,1849,3
14000,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,6
14000,,SUBMISSION,SQUID_INK,SEASHELLS,1852,2
14000,,SUBMISSION,SQUID_INK,SEASHELLS,1852,1
14000,,,KELP,SEASHELLS,2032,1
14000,,,RAINFOREST_RESIN,SEASHELLS,9998,1
14000,,,SQUID_INK,SEASHELLS,1852,0
14000,,,SQUID_INK,SEASHELLS,1851,1
14100,,,KELP,SEASHELLS,2032,15
14100,,,SQUID_INK,SEASHELLS,1851,15
14200,,SUBMISSION,SQUID_INK,SEASHELLS,1852,21
14400,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,4
14400,,SUBMISSION,SQUID_INK,SEASHELLS,1853,20
14400,,SUBMISSION,SQUID_INK,SEASHELLS,1853,2
14400,,,KELP,SEASHELLS,2032,1
14400,,,KELP,SEASHELLS,2032,2
14400,,,RAINFOREST_RESIN,SEASHELLS,9996,2
14400,,,SQUID_INK,SEASHELLS,1853,1
14500,,SUBMISSION,SQUID_INK,SEASHELLS,1852,1
14600,SUBMISSION,,KELP,SEASHELLS,2033,3
14600,SUBMISSION,,SQUID_INK,SEASHELLS,1849,3
14600,,,KELP,SEASHELLS,2033,1
14600,,,SQUID_INK,SEASHELLS,1849,1
14800,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9998,1
14800,SUBMISSION,,SQUID_INK,SEASHELLS,1851,3
14900,,SUBMISSION,KELP,SEASHELLS,2034,4
14900,,SUBMISSION,SQUID_INK,SEASHELLS,1853,4
15000,,,KELP,SEASHELLS,2032,1
15000,,,SQUID_INK,SEASHELLS,1849,1
15100,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9998,1
15200,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10000,4
15200,SUBMISSION,,SQUID_INK,SEASHELLS,1851,21
15200,SUBMISSION,,SQUID_INK,SEASHELLS,1851,2
15400,SUBMISSION,,SQUID_INK,SEASHELLS,1850,22
15500,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9998,11
15800,,SUBMISSION,SQUID_INK,SEASHELLS,1851,4
15800,,SUBMISSION,SQUID_INK,SEASHELLS,1851,26
15800,,SUBMISSION,SQUID_INK,SEASHELLS,1851,2
15800,,,KELP,SEASHELLS,2036,2
15800,,,RAINFOREST_RESIN,SEASHELLS,10004,2
15800,,,SQUID_INK,SEASHELLS,1854,2
15900,SUBMISSION,,KELP,SEASHELLS,2033,3
15900,,SUBMISSION,SQUID_INK,SEASHELLS,1853,20
15900,,SUBMISSION,SQUID_INK,SEASHELLS,1853,1
16000,,SUBMISSION,SQUID_INK,SEASHELLS,1856,20
16000,,SUBMISSION,SQUID_INK,SEASHELLS,1856,2
16100,SUBMISSION,,KELP,SEASHELLS,2033,1
16100,,SUBMISSION,SQUID_INK,SEASHELLS,1856,25
16100,,,KELP,SEASHELLS,2033,1
16100,,,SQUID_INK,SEASHELLS,1857,2
16200,,,KELP,SEASHELLS,2032,1
16200,,,RAINFOREST_RESIN,SEASHELLS,10002,3
16200,,,SQUID_INK,SEASHELLS,1853,1
16300,,,RAINFOREST_RESIN,SEASHELLS,9996,1
16300,,,RAINFOREST_RESIN,SEASHELLS,9996,1
16400,SUBMISSION,,SQUID_INK,SEASHELLS,1850,7
16500,SUBMISSION,,SQUID_INK,SEASHELLS,1849,1
16600,SUBMISSION,,SQUID_INK,SEASHELLS,1850,26
16700,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,1
16700,SUBMISSION,,SQUID_INK,SEASHELLS,1845,25
16800,,SUBMISSION,KELP,SEASHELLS,2034,2
16800,SUBMISSION,,SQUID_INK,SEASHELLS,1840,25
16800,SUBMISSION,,SQUID_INK,SEASHELLS,1840,2
16900,SUBMISSION,,SQUID_INK,SEASHELLS,1845,14
17100,,SUBMISSION,SQUID_INK,SEASHELLS,1849,26
17100,,SUBMISSION,SQUID_INK,SEASHELLS,1849,1
17200,,SUBMISSION,SQUID_INK,SEASHELLS,1848,5
17200,,SUBMISSION,SQUID_INK,SEASHELLS,1848,27
17200,,SUBMISSION,SQUID_INK,SEASHELLS,1848,1
17300,,SUBMISSION,SQUID_INK,SEASHELLS,1848,27
17300,,SUBMISSION,SQUID_INK,SEASHELLS,1848,1
17400,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9998,11
17400,,SUBMISSION,SQUID_INK,SEASHELLS,1849,3
17400,,,KELP,SEASHELLS,2036,2
17400,,,RAINFOREST_RESIN,SEASHELLS,10005,2
17400,,,SQUID_INK,SEASHELLS,1851,2
17500,,SUBMISSION,SQUID_INK,SEASHELLS,1848,9
17500,,,KELP,SEASHELLS,2036,12
17500,,,SQUID_INK,SEASHELLS,1851,12
17800,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9998,3
17900,,SUBMISSION,KELP,SEASHELLS,2035,1
17900,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9998,1
17900,,,RAINFOREST_RESIN,SEASHELLS,9998,1
17900,,,RAINFOREST_RESIN,SEASHELLS,9998,2
17900,,,SQUID_INK,SEASHELLS,1849,1
18100,SUBMISSION,,SQUID_INK,SEASHELLS,1845,28
18100,SUBMISSION,,SQUID_INK,SEASHELLS,1845,2
18100,,,KELP,SEASHELLS,2033,8
18100,,,SQUID_INK,SEASHELLS,1842,8
18200,SUBMISSION,,SQUID_INK,SEASHELLS,1843,23
18200,SUBMISSION,,SQUID_INK,SEASHELLS,1843,2
18200,,,KELP,SEASHELLS,2033,1
18200,,,RAINFOREST_RESIN,SEASHELLS,10002,9
18200,,,RAINFOREST_RESIN,SEASHELLS,9996,1
18200,,,SQUID_INK,SEASHELLS,1840,1
18300,SUBMISSION,,SQUID_INK,SEASHELLS,1842,20
18400,,SUBMISSION,KELP,SEASHELLS,2035,1
18400,SUBMISSION,,SQUID_INK,SEASHELLS,1842,21
18400,SUBMISSION,,SQUID_INK,SEASHELLS,1842,1
18500,SUBMISSION,,SQUID_INK,SEASHELLS,1843,3
18500,,,KELP,SEASHELLS,2033,1
18500,,,KELP,SEASHELLS,2033,1
18500,,,SQUID_INK,SEASHELLS,1840,1
18500,,,SQUID_INK,SEASHELLS,1840,1
18600,,,KELP,SEASHELLS,2033,9
18600,,,SQUID_INK,SEASHELLS,1837,1
18700,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,1
18900,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,1
19300,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9998,6
19300,,,RAINFOREST_RESIN,SEASHELLS,9998,2
19500,,,KELP,SEASHELLS,2033,14
19500,,,SQUID_INK,SEASHELLS,1828,14
19600,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,1
19600,,,KELP,SEASHELLS,2036,11
19600,,,SQUID_INK,SEASHELLS,1831,11
19900,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9998,1
19900,,,RAINFOREST_RESIN,SEASHELLS,9996,1
20000,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9998,1
20000,,SUBMISSION,SQUID_INK,SEASHELLS,1831,26
20100,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9998,4
20100,,SUBMISSION,SQUID_INK,SEASHELLS,1832,29
20100,,SUBMISSION,SQUID_INK,SEASHELLS,1832,1
20200,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,1
20200,,SUBMISSION,SQUID_INK,SEASHELLS,1833,20
20300,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,4
20300,,SUBMISSION,SQUID_INK,SEASHELLS,1833,24
20400,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,2
20400,,,KELP,SEASHELLS,2033,3
20500,,,KELP,SEASHELLS,2034,2
20500,,,KELP,SEASHELLS,2033,8
20500,,,SQUID_INK,SEASHELLS,1834,2
20500,,,SQUID_INK,SEASHELLS,1833,8
20600,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9998,4
20600,,,KELP,SEASHELLS,2036,2
20600,,,RAINFOREST_RESIN,SEASHELLS,10002,2
20600,,,SQUID_INK,SEASHELLS,1836,2
20700,,,KELP,SEASHELLS,2034,2
20700,,,SQUID_INK,SEASHELLS,1837,2
20900,,,KELP,SEASHELLS,2033,1
20900,,,SQUID_INK,SEASHELLS,1838,1
21100,SUBMISSION,,KELP,SEASHELLS,2034,2
21100,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10000,2
21100,,,SQUID_INK,SEASHELLS,1836,2
21200,,SUBMISSION,KELP,SEASHELLS,2035,1
21200,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9998,1
21200,,,SQUID_INK,SEASHELLS,1836,1
21300,SUBMISSION,,SQUID_INK,SEASHELLS,1835,2
21500,SUBMISSION,,KELP,SEASHELLS,2033,5
21500,,SUBMISSION,SQUID_INK,SEASHELLS,1838,2
21500,,,KELP,SEASHELLS,2033,2
21500,,,SQUID_INK,SEASHELLS,1839,2
22100,SUBMISSION,,KELP,SEASHELLS,2034,4
22100,,,KELP,SEASHELLS,2035,1
22100,,,SQUID_INK,SEASHELLS,1851,1
22200,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,1
22400,,,RAINFOREST_RESIN,SEASHELLS,10002,1
22500,,SUBMISSION,KELP,SEASHELLS,2035,1
22600,,SUBMISSION,KELP,SEASHELLS,2035,1
22800,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,1
22800,,,KELP,SEASHELLS,2033,2
22800,,,RAINFOREST_RESIN,SEASHELLS,9996,1
22800,,,RAINFOREST_RESIN,SEASHELLS,9996,1
22800,,,SQUID_INK,SEASHELLS,1847,2
22900,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,1
22900,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,1
22900,SUBMISSION,,SQUID_INK,SEASHELLS,1846,1
22900,,,KELP,SEASHELLS,2033,1
23000,,SUBMISSION,KELP,SEASHELLS,2035,1
23000,SUBMISSION,,SQUID_INK,SEASHELLS,1848,20
23000,SUBMISSION,,SQUID_INK,SEASHELLS,1848,1
23000,,,RAINFOREST_RESIN,SEASHELLS,10002,1
23000,,,SQUID_INK,SEASHELLS,1847,1
23100,SUBMISSION,,SQUID_INK,SEASHELLS,1846,2
23200,SUBMISSION,,SQUID_INK,SEASHELLS,1845,24
23200,SUBMISSION,,SQUID_INK,SEASHELLS,1845,1
23200,,,KELP,SEASHELLS,2033,1
23200,,,SQUID_INK,SEASHELLS,1842,1
23300,SUBMISSION,,SQUID_INK,SEASHELLS,1844,21
23300,SUBMISSION,,SQUID_INK,SEASHELLS,1844,2
23400,SUBMISSION,,SQUID_INK,SEASHELLS,1843,1
23400,,,KELP,SEASHELLS,2033,15
23400,,,SQUID_INK,SEASHELLS,1840,15
23500,SUBMISSION,,SQUID_INK,SEASHELLS,1844,27
23600,,,KELP,SEASHELLS,2033,1
23600,,,SQUID_INK,SEASHELLS,1843,1
23700,,SUBMISSION,KELP,SEASHELLS,2035,1
23700,,SUBMISSION,SQUID_INK,SEASHELLS,1846,1
24000,,SUBMISSION,SQUID_INK,SEASHELLS,1845,6
24000,,SUBMISSION,SQUID_INK,SEASHELLS,1845,29
24200,,SUBMISSION,SQUID_INK,SEASHELLS,1849,1
24300,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,1
