product,strategy_name,profit_factor,sharpe_ratio
SQUID_INK,sma16x27xmom28x0.0045,3.1724137931034484,1.204432602820449
SQUID_INK,sma15x27xmom28x0.0045,3.1724137931034484,1.204432602820449
SQUID_INK,sma17x27xmom28x0.0045,3.1724137931034484,1.204432602820449
SQUID_INK,sma18x27xmom28x0.0045,3.1724137931034484,1.204432602820449
SQUID_INK,sma14x27xmom28x0.0045,3.1724137931034484,1.204432602820449
SQUID_INK,sma18x27xmom28x0.005,2.5588235294117645,1.0068788042579673
SQUID_INK,sma16x27xmom28x0.005,2.5588235294117645,1.0068788042579673
SQUID_INK,sma17x27xmom28x0.005,2.5588235294117645,1.0068788042579673
SQUID_INK,sma15x27xmom28x0.005,2.5588235294117645,1.0068788042579673
SQUID_INK,sma14x27xmom28x0.005,2.5588235294117645,1.0068788042579673
SQUID_INK,sma16x27xmom28x0.0035,2.1296296296296298,1.0314074853651216
SQUID_INK,sma15x27xmom28x0.0035,2.1296296296296298,1.0314074853651216
SQUID_INK,sma17x27xmom28x0.0035,2.1296296296296298,1.0314074853651216
SQUID_INK,sma17x33xmom33x0.005,1.94,0.7670211597372348
SQUID_INK,sma17x29xmom33x0.005,1.94,0.7670211597372348
SQUID_INK,sma17x31xmom33x0.005,1.94,0.7670211597372348
SQUID_INK,sma18x27xmom33x0.005,1.94,0.7670211597372348
SQUID_INK,sma18x29xmom33x0.005,1.94,0.7670211597372348
SQUID_INK,sma14x27xmom33x0.005,1.94,0.7670211597372348
SQUID_INK,sma18x31xmom33x0.005,1.94,0.7670211597372348
SQUID_INK,sma16x33xmom33x0.005,1.94,0.7670211597372348
SQUID_INK,sma14x33xmom33x0.005,1.94,0.7670211597372348
SQUID_INK,sma15x29xmom33x0.005,1.94,0.7670211597372348
SQUID_INK,sma15x33xmom33x0.005,1.94,0.7670211597372348
SQUID_INK,sma16x27xmom33x0.005,1.94,0.7670211597372348
SQUID_INK,sma18x33xmom33x0.005,1.94,0.7670211597372348
SQUID_INK,sma15x27xmom33x0.005,1.94,0.7670211597372348
SQUID_INK,sma15x31xmom33x0.005,1.94,0.7670211597372348
SQUID_INK,sma14x29xmom33x0.005,1.94,0.7670211597372348
SQUID_INK,sma16x29xmom33x0.005,1.94,0.7670211597372348
SQUID_INK,sma16x31xmom33x0.005,1.94,0.7670211597372348
SQUID_INK,sma14x31xmom33x0.005,1.94,0.7670211597372348
SQUID_INK,sma17x27xmom33x0.005,1.94,0.7670211597372348
SQUID_INK,sma15x29xmom32x0.0035,1.921875,0.960737077831663
SQUID_INK,sma16x29xmom32x0.0035,1.921875,0.960737077831663
SQUID_INK,sma18x29xmom31x0.005,1.8823529411764706,0.7252642155445856
SQUID_INK,sma17x29xmom31x0.005,1.8823529411764706,0.7252642155445856
SQUID_INK,sma17x31xmom31x0.005,1.8823529411764706,0.7252642155445856
SQUID_INK,sma17x27xmom31x0.005,1.8823529411764706,0.7252642155445856
SQUID_INK,sma14x31xmom31x0.005,1.8823529411764706,0.7252642155445856
SQUID_INK,sma16x31xmom31x0.005,1.8823529411764706,0.7252642155445856
SQUID_INK,sma16x29xmom31x0.005,1.8823529411764706,0.7252642155445856
SQUID_INK,sma15x31xmom31x0.005,1.8823529411764706,0.7252642155445856
SQUID_INK,sma16x27xmom31x0.005,1.8823529411764706,0.7252642155445856
SQUID_INK,sma15x27xmom31x0.005,1.8823529411764706,0.7252642155445856
SQUID_INK,sma15x29xmom31x0.005,1.8823529411764706,0.7252642155445856
SQUID_INK,sma14x27xmom31x0.005,1.8823529411764706,0.7252642155445856
SQUID_INK,sma14x29xmom31x0.005,1.8823529411764706,0.7252642155445856
SQUID_INK,sma18x27xmom31x0.005,1.8823529411764706,0.7252642155445856
SQUID_INK,sma18x31xmom31x0.005,1.8823529411764706,0.7252642155445856
SQUID_INK,sma18x31xmom34x0.0045,1.8166666666666667,0.7440487115290023
SQUID_INK,sma18x33xmom34x0.0045,1.8166666666666667,0.7440487115290023
SQUID_INK,sma17x31xmom34x0.0045,1.8166666666666667,0.7440487115290023
SQUID_INK,sma15x33xmom34x0.0045,1.8166666666666667,0.7440487115290023
SQUID_INK,sma17x33xmom34x0.0045,1.8166666666666667,0.7440487115290023
SQUID_INK,sma16x33xmom34x0.0045,1.8166666666666667,0.7440487115290023
SQUID_INK,sma14x33xmom34x0.0045,1.8166666666666667,0.7440487115290023
SQUID_INK,sma16x35xmom36x0.003,1.7903225806451613,0.8003089391030068
SQUID_INK,sma15x35xmom36x0.003,1.7903225806451613,0.8003089391030068
SQUID_INK,sma17x27xmom28x0.004,1.7704918032786885,0.8085441924577451
SQUID_INK,sma15x27xmom28x0.004,1.7704918032786885,0.8085441924577451
SQUID_INK,sma16x27xmom28x0.004,1.7704918032786885,0.8085441924577451
SQUID_INK,sma17x35xmom36x0.003,1.703125,0.743082991531375
SQUID_INK,sma18x35xmom36x0.003,1.703125,0.743082991531375
SQUID_INK,sma17x33xmom35x0.003,1.6805555555555556,0.7494101224017619
SQUID_INK,sma18x33xmom34x0.0035,1.6714285714285715,0.7318481491458645
SQUID_INK,sma18x31xmom34x0.0035,1.6714285714285715,0.7318481491458645
SQUID_INK,sma16x33xmom34x0.0035,1.6714285714285715,0.7318481491458645
SQUID_INK,sma17x31xmom34x0.0035,1.6714285714285715,0.7318481491458645
SQUID_INK,sma17x33xmom34x0.0035,1.6714285714285715,0.7318481491458645
SQUID_INK,sma14x33xmom34x0.0035,1.6714285714285715,0.7318481491458645
SQUID_INK,sma15x33xmom34x0.0035,1.6714285714285715,0.7318481491458645
SQUID_INK,sma15x29xmom30x0.005,1.6603773584905661,0.5821621017251284
SQUID_INK,sma15x27xmom30x0.005,1.6603773584905661,0.5821621017251284
SQUID_INK,sma16x29xmom30x0.005,1.6603773584905661,0.5821621017251284
SQUID_INK,sma17x27xmom30x0.005,1.6603773584905661,0.5821621017251284
SQUID_INK,sma18x29xmom30x0.005,1.6603773584905661,0.5821621017251284
SQUID_INK,sma18x27xmom30x0.005,1.6603773584905661,0.5821621017251284
SQUID_INK,sma14x27xmom30x0.005,1.6603773584905661,0.5821621017251284
SQUID_INK,sma16x27xmom30x0.005,1.6603773584905661,0.5821621017251284
SQUID_INK,sma17x29xmom30x0.005,1.6603773584905661,0.5821621017251284
SQUID_INK,sma14x29xmom30x0.005,1.6603773584905661,0.5821621017251284
SQUID_INK,sma17x29xmom29x0.0045,1.65,0.692334357426535
SQUID_INK,sma18x29xmom29x0.0045,1.65,0.692334357426535
SQUID_INK,sma18x27xmom29x0.0045,1.65,0.692334357426535
SQUID_INK,sma18x35xmom35x0.003,1.6081081081081081,0.6930873414391888
SQUID_INK,sma18x33xmom35x0.003,1.6081081081081081,0.6930873414391888
SQUID_INK,sma17x35xmom35x0.003,1.6081081081081081,0.6930873414391888
SQUID_INK,sma14x31xmom31x0.0035,1.6056338028169015,0.6726006484870092
SQUID_INK,sma17x27xmom31x0.0035,1.6056338028169015,0.6726006484870092
SQUID_INK,sma14x27xmom31x0.0035,1.6056338028169015,0.6726006484870092
SQUID_INK,sma16x31xmom31x0.0035,1.6056338028169015,0.6726006484870092
SQUID_INK,sma16x29xmom31x0.0035,1.6056338028169015,0.6726006484870092
SQUID_INK,sma17x29xmom31x0.0035,1.6056338028169015,0.6726006484870092
SQUID_INK,sma14x29xmom31x0.0035,1.6056338028169015,0.6726006484870092
SQUID_INK,sma16x27xmom31x0.0035,1.6056338028169015,0.6726006484870092
SQUID_INK,sma15x29xmom31x0.0035,1.6056338028169015,0.6726006484870092
SQUID_INK,sma15x31xmom31x0.0035,1.6056338028169015,0.6726006484870092
SQUID_INK,sma15x27xmom31x0.0035,1.6056338028169015,0.6726006484870092
SQUID_INK,sma18x29xmom30x0.004,1.6029411764705883,0.6865832234438343
SQUID_INK,sma17x27xmom33x0.0035,1.5584415584415585,0.6063157553196056
SQUID_INK,sma15x27xmom33x0.0035,1.5584415584415585,0.6063157553196056
SQUID_INK,sma16x27xmom33x0.0035,1.5584415584415585,0.6063157553196056
SQUID_INK,sma15x29xmom33x0.0035,1.5584415584415585,0.6063157553196056
SQUID_INK,sma14x27xmom33x0.0035,1.5584415584415585,0.6063157553196056
SQUID_INK,sma18x27xmom33x0.0035,1.5584415584415585,0.6063157553196056
SQUID_INK,sma14x29xmom33x0.0035,1.5584415584415585,0.6063157553196056
SQUID_INK,sma17x29xmom33x0.0035,1.5584415584415585,0.6063157553196056
SQUID_INK,sma16x29xmom33x0.0035,1.5584415584415585,0.6063157553196056
SQUID_INK,sma14x27xmom29x0.0045,1.55,0.5986951778684177
SQUID_INK,sma15x27xmom29x0.0045,1.55,0.5986951778684177
SQUID_INK,sma15x29xmom29x0.0045,1.55,0.5986951778684177
SQUID_INK,sma14x29xmom29x0.0045,1.55,0.5986951778684177
SQUID_INK,sma16x27xmom29x0.0045,1.55,0.5986951778684177
SQUID_INK,sma17x27xmom29x0.0045,1.55,0.5986951778684177
SQUID_INK,sma16x29xmom29x0.0045,1.55,0.5986951778684177
SQUID_INK,sma16x29xmom32x0.003,1.5212765957446808,0.6144782933262061
SQUID_INK,sma15x29xmom32x0.003,1.5212765957446808,0.6144782933262061
SQUID_INK,sma15x27xmom28x0.003,1.5,0.6140349220458834
SQUID_INK,sma16x27xmom28x0.003,1.5,0.6140349220458834
SQUID_INK,sma17x27xmom28x0.003,1.5,0.6140349220458834
SQUID_INK,sma16x27xmom32x0.0025,1.4777777777777779,0.5314662814834855
SQUID_INK,sma15x27xmom32x0.0025,1.4777777777777779,0.5314662814834855
SQUID_INK,sma18x31xmom35x0.005,1.4736842105263157,0.44126130406091413
SQUID_INK,sma18x27xmom35x0.005,1.4736842105263157,0.44126130406091413
SQUID_INK,sma18x29xmom35x0.005,1.4736842105263157,0.44126130406091413
SQUID_INK,sma14x27xmom35x0.005,1.4736842105263157,0.44126130406091413
SQUID_INK,sma17x35xmom35x0.005,1.4736842105263157,0.44126130406091413
SQUID_INK,sma14x29xmom35x0.005,1.4736842105263157,0.44126130406091413
SQUID_INK,sma17x33xmom35x0.005,1.4736842105263157,0.44126130406091413
SQUID_INK,sma17x29xmom35x0.005,1.4736842105263157,0.44126130406091413
SQUID_INK,sma17x27xmom35x0.005,1.4736842105263157,0.44126130406091413
SQUID_INK,sma16x27xmom35x0.005,1.4736842105263157,0.44126130406091413
SQUID_INK,sma16x29xmom35x0.005,1.4736842105263157,0.44126130406091413
SQUID_INK,sma16x31xmom35x0.005,1.4736842105263157,0.44126130406091413
SQUID_INK,sma16x35xmom35x0.005,1.4736842105263157,0.44126130406091413
SQUID_INK,sma16x33xmom35x0.005,1.4736842105263157,0.44126130406091413
SQUID_INK,sma17x31xmom35x0.005,1.4736842105263157,0.44126130406091413
SQUID_INK,sma15x35xmom35x0.005,1.4736842105263157,0.44126130406091413
SQUID_INK,sma15x33xmom35x0.005,1.4736842105263157,0.44126130406091413
SQUID_INK,sma15x29xmom35x0.005,1.4736842105263157,0.44126130406091413
SQUID_INK,sma14x33xmom35x0.005,1.4736842105263157,0.44126130406091413
SQUID_INK,sma14x31xmom35x0.005,1.4736842105263157,0.44126130406091413
SQUID_INK,sma15x31xmom35x0.005,1.4736842105263157,0.44126130406091413
SQUID_INK,sma15x27xmom35x0.005,1.4736842105263157,0.44126130406091413
SQUID_INK,sma18x33xmom35x0.005,1.4736842105263157,0.44126130406091413
SQUID_INK,sma14x35xmom35x0.005,1.4736842105263157,0.44126130406091413
SQUID_INK,sma18x35xmom35x0.005,1.4736842105263157,0.44126130406091413
SQUID_INK,sma14x29xmom30x0.0035,1.4545454545454546,0.5296549359205842
SQUID_INK,sma14x27xmom30x0.0035,1.4545454545454546,0.5296549359205842
SQUID_INK,sma15x29xmom30x0.0035,1.4545454545454546,0.5296549359205842
SQUID_INK,sma16x27xmom30x0.0035,1.4545454545454546,0.5296549359205842
SQUID_INK,sma17x27xmom30x0.0035,1.4545454545454546,0.5296549359205842
SQUID_INK,sma15x27xmom30x0.0035,1.4545454545454546,0.5296549359205842
SQUID_INK,sma18x27xmom30x0.0035,1.4545454545454546,0.5296549359205842
SQUID_INK,sma17x29xmom30x0.0035,1.4545454545454546,0.5296549359205842
SQUID_INK,sma16x29xmom30x0.0035,1.4545454545454546,0.5296549359205842
SQUID_INK,sma16x35xmom36x0.0035,1.452054794520548,0.5198838467043536
SQUID_INK,sma15x35xmom36x0.0035,1.452054794520548,0.5198838467043536
SQUID_INK,sma18x27xmom31x0.0035,1.4342105263157894,0.5115613057699323
SQUID_INK,sma18x29xmom31x0.0035,1.4342105263157894,0.5115613057699323
SQUID_INK,sma15x27xmom33x0.003,1.430232558139535,0.49024570919034677
SQUID_INK,sma15x29xmom33x0.003,1.430232558139535,0.49024570919034677
SQUID_INK,sma16x29xmom33x0.003,1.430232558139535,0.49024570919034677
SQUID_INK,sma17x27xmom33x0.003,1.430232558139535,0.49024570919034677
SQUID_INK,sma16x27xmom33x0.003,1.430232558139535,0.49024570919034677
SQUID_INK,sma17x29xmom29x0.004,1.3875,0.5071415580311308
SQUID_INK,sma18x27xmom29x0.004,1.3875,0.5071415580311308
SQUID_INK,sma18x29xmom29x0.004,1.3875,0.5071415580311308
SQUID_INK,sma17x35xmom36x0.0035,1.3866666666666667,0.4614134904627814
SQUID_INK,sma18x35xmom36x0.0035,1.3866666666666667,0.4614134904627814
SQUID_INK,sma17x27xmom32x0.0025,1.3804347826086956,0.4452448513912772
SQUID_INK,sma15x29xmom32x0.0025,1.3714285714285714,0.465951982384969
SQUID_INK,sma15x33xmom33x0.0035,1.3707865168539326,0.451480264960324
SQUID_INK,sma15x31xmom33x0.0035,1.3707865168539326,0.451480264960324
SQUID_INK,sma16x31xmom33x0.0035,1.3707865168539326,0.451480264960324
SQUID_INK,sma14x31xmom33x0.0035,1.3707865168539326,0.451480264960324
SQUID_INK,sma17x35xmom35x0.0035,1.3289473684210527,0.415427999148919
SQUID_INK,sma15x35xmom35x0.0035,1.3289473684210527,0.415427999148919
SQUID_INK,sma17x33xmom35x0.0035,1.3289473684210527,0.415427999148919
SQUID_INK,sma14x35xmom35x0.0035,1.3289473684210527,0.415427999148919
SQUID_INK,sma16x35xmom35x0.0035,1.3289473684210527,0.415427999148919
SQUID_INK,sma18x33xmom35x0.0035,1.3289473684210527,0.415427999148919
SQUID_INK,sma18x35xmom35x0.0035,1.3289473684210527,0.415427999148919
SQUID_INK,sma16x33xmom33x0.0035,1.3186813186813187,0.3972123596542442
SQUID_INK,sma15x35xmom35x0.003,1.305263157894737,0.4108150345394325
SQUID_INK,sma14x35xmom35x0.003,1.305263157894737,0.4108150345394325
SQUID_INK,sma18x29xmom34x0.0045,1.3026315789473684,0.33064274669243204
SQUID_INK,sma16x29xmom34x0.0045,1.3026315789473684,0.33064274669243204
SQUID_INK,sma15x27xmom34x0.0045,1.3026315789473684,0.33064274669243204
SQUID_INK,sma14x29xmom34x0.0045,1.3026315789473684,0.33064274669243204
SQUID_INK,sma14x27xmom34x0.0045,1.3026315789473684,0.33064274669243204
SQUID_INK,sma16x27xmom34x0.0045,1.3026315789473684,0.33064274669243204
SQUID_INK,sma18x27xmom34x0.0045,1.3026315789473684,0.33064274669243204
SQUID_INK,sma17x27xmom34x0.0045,1.3026315789473684,0.33064274669243204
SQUID_INK,sma16x31xmom34x0.0045,1.3026315789473684,0.33064274669243204
SQUID_INK,sma17x29xmom34x0.0045,1.3026315789473684,0.33064274669243204
SQUID_INK,sma15x29xmom34x0.0045,1.3026315789473684,0.33064274669243204
SQUID_INK,sma15x31xmom34x0.0045,1.3026315789473684,0.33064274669243204
SQUID_INK,sma14x31xmom34x0.0045,1.3026315789473684,0.33064274669243204
SQUID_INK,sma16x29xmom32x0.0025,1.2897196261682242,0.38064398558853335
SQUID_INK,sma17x31xmom31x0.0035,1.2873563218390804,0.37603552349761676
SQUID_INK,sma18x29xmom30x0.0035,1.2808988764044944,0.3658878639809853
SQUID_INK,sma17x33xmom36x0.003,1.2692307692307692,0.33317946887971195
SQUID_INK,sma18x31xmom36x0.003,1.2692307692307692,0.33317946887971195
SQUID_INK,sma14x33xmom36x0.003,1.2692307692307692,0.33317946887971195
SQUID_INK,sma14x31xmom36x0.003,1.2692307692307692,0.33317946887971195
SQUID_INK,sma17x31xmom36x0.003,1.2692307692307692,0.33317946887971195
SQUID_INK,sma15x33xmom36x0.003,1.2692307692307692,0.33317946887971195
SQUID_INK,sma17x29xmom36x0.003,1.2692307692307692,0.33317946887971195
SQUID_INK,sma16x33xmom36x0.003,1.2692307692307692,0.33317946887971195
SQUID_INK,sma16x27xmom36x0.003,1.2692307692307692,0.33317946887971195
SQUID_INK,sma15x29xmom36x0.003,1.2692307692307692,0.33317946887971195
SQUID_INK,sma17x27xmom36x0.003,1.2692307692307692,0.33317946887971195
SQUID_INK,sma14x29xmom36x0.003,1.2692307692307692,0.33317946887971195
SQUID_INK,sma16x29xmom36x0.003,1.2692307692307692,0.33317946887971195
SQUID_INK,sma15x27xmom36x0.003,1.2692307692307692,0.33317946887971195
SQUID_INK,sma18x27xmom36x0.003,1.2692307692307692,0.33317946887971195
SQUID_INK,sma15x31xmom36x0.003,1.2692307692307692,0.33317946887971195
SQUID_INK,sma14x35xmom36x0.003,1.2692307692307692,0.33317946887971195
SQUID_INK,sma14x27xmom36x0.003,1.2692307692307692,0.33317946887971195
SQUID_INK,sma18x29xmom36x0.003,1.2692307692307692,0.33317946887971195
SQUID_INK,sma16x31xmom36x0.003,1.2692307692307692,0.33317946887971195
SQUID_INK,sma16x35xmom35x0.003,1.2577319587628866,0.35466982434557726
SQUID_INK,sma16x27xmom31x0.0025,1.2477064220183487,0.3542454497872606
SQUID_INK,sma17x27xmom31x0.0025,1.2477064220183487,0.3542454497872606
SQUID_INK,sma18x29xmom35x0.003,1.2413793103448276,0.31292784634106063
SQUID_INK,sma17x29xmom35x0.003,1.2413793103448276,0.31292784634106063
SQUID_INK,sma16x31xmom35x0.003,1.2413793103448276,0.31292784634106063
SQUID_INK,sma18x27xmom35x0.003,1.2413793103448276,0.31292784634106063
SQUID_INK,sma15x27xmom29x0.004,1.2375,0.32601515689631644
SQUID_INK,sma15x29xmom29x0.004,1.2375,0.32601515689631644
SQUID_INK,sma16x29xmom29x0.004,1.2375,0.32601515689631644
SQUID_INK,sma14x27xmom29x0.004,1.2375,0.32601515689631644
SQUID_INK,sma16x27xmom29x0.004,1.2375,0.32601515689631644
SQUID_INK,sma17x27xmom29x0.004,1.2375,0.32601515689631644
SQUID_INK,sma14x29xmom29x0.004,1.2375,0.32601515689631644
SQUID_INK,sma15x29xmom34x0.0035,1.2183908045977012,0.2874392109116017
SQUID_INK,sma14x29xmom34x0.0035,1.2183908045977012,0.2874392109116017
SQUID_INK,sma16x27xmom34x0.0035,1.2183908045977012,0.2874392109116017
SQUID_INK,sma16x31xmom34x0.0035,1.2183908045977012,0.2874392109116017
SQUID_INK,sma18x27xmom34x0.0035,1.2183908045977012,0.2874392109116017
SQUID_INK,sma15x27xmom34x0.0035,1.2183908045977012,0.2874392109116017
SQUID_INK,sma18x29xmom34x0.0035,1.2183908045977012,0.2874392109116017
SQUID_INK,sma15x31xmom34x0.0035,1.2183908045977012,0.2874392109116017
SQUID_INK,sma14x27xmom34x0.0035,1.2183908045977012,0.2874392109116017
SQUID_INK,sma14x31xmom34x0.0035,1.2183908045977012,0.2874392109116017
SQUID_INK,sma17x29xmom34x0.0035,1.2183908045977012,0.2874392109116017
SQUID_INK,sma17x27xmom34x0.0035,1.2183908045977012,0.2874392109116017
SQUID_INK,sma16x29xmom34x0.0035,1.2183908045977012,0.2874392109116017
SQUID_INK,sma18x33xmom36x0.003,1.2125,0.27317683099964335
SQUID_INK,sma14x27xmom32x0.004,1.2023809523809523,0.2705408500132575
SQUID_INK,sma16x31xmom32x0.004,1.2023809523809523,0.2705408500132575
SQUID_INK,sma15x31xmom32x0.004,1.2023809523809523,0.2705408500132575
SQUID_INK,sma16x29xmom32x0.004,1.2023809523809523,0.2705408500132575
SQUID_INK,sma14x29xmom32x0.004,1.2023809523809523,0.2705408500132575
SQUID_INK,sma14x31xmom32x0.004,1.2023809523809523,0.2705408500132575
SQUID_INK,sma18x27xmom32x0.004,1.2023809523809523,0.2705408500132575
SQUID_INK,sma15x29xmom32x0.004,1.2023809523809523,0.2705408500132575
SQUID_INK,sma18x29xmom32x0.004,1.2023809523809523,0.2705408500132575
SQUID_INK,sma17x29xmom32x0.004,1.2023809523809523,0.2705408500132575
SQUID_INK,sma16x27xmom32x0.0035,1.2023809523809523,0.2690684154632575
SQUID_INK,sma17x27xmom32x0.004,1.2023809523809523,0.2705408500132575
SQUID_INK,sma15x27xmom32x0.0035,1.2023809523809523,0.2690684154632575
SQUID_INK,sma15x27xmom32x0.004,1.2023809523809523,0.2705408500132575
SQUID_INK,sma17x27xmom32x0.0035,1.2023809523809523,0.2690684154632575
SQUID_INK,sma16x27xmom32x0.004,1.2023809523809523,0.2705408500132575
SQUID_INK,sma17x31xmom35x0.003,1.1910112359550562,0.2538208852680444
SQUID_INK,sma18x31xmom35x0.003,1.1910112359550562,0.2538208852680444
SQUID_INK,sma16x33xmom35x0.003,1.1910112359550562,0.2538208852680444
SQUID_INK,sma18x27xmom28x0.0035,1.1826923076923077,0.2642568968244252
SQUID_INK,sma14x27xmom31x0.003,1.1826923076923077,0.25126158807046733
SQUID_INK,sma14x31xmom35x0.003,1.1666666666666667,0.22518867455552247
SQUID_INK,sma16x27xmom35x0.003,1.1666666666666667,0.22518867455552247
SQUID_INK,sma15x31xmom35x0.003,1.1666666666666667,0.22518867455552247
SQUID_INK,sma17x27xmom35x0.003,1.1666666666666667,0.22518867455552247
SQUID_INK,sma16x29xmom35x0.003,1.1666666666666667,0.22518867455552247
SQUID_INK,sma15x27xmom35x0.003,1.1666666666666667,0.22518867455552247
SQUID_INK,sma14x27xmom35x0.003,1.1666666666666667,0.22518867455552247
SQUID_INK,sma14x29xmom35x0.003,1.1666666666666667,0.22518867455552247
SQUID_INK,sma15x29xmom35x0.003,1.1666666666666667,0.22518867455552247
SQUID_INK,sma18x31xmom31x0.0035,1.1630434782608696,0.2246252685978311
SQUID_INK,sma15x35xmom36x0.004,1.1585365853658536,0.19674775073518586
SQUID_INK,sma16x35xmom36x0.004,1.1585365853658536,0.19674775073518586
SQUID_INK,sma15x33xmom34x0.003,1.1574074074074074,0.22375062836630863
SQUID_INK,sma15x27xmom31x0.003,1.1517857142857142,0.21987942273061475
SQUID_INK,sma14x31xmom31x0.003,1.1517857142857142,0.21987942273061475
SQUID_INK,sma17x29xmom31x0.003,1.1517857142857142,0.21987942273061475
SQUID_INK,sma14x29xmom31x0.003,1.1517857142857142,0.21987942273061475
SQUID_INK,sma16x31xmom31x0.003,1.1517857142857142,0.21987942273061475
SQUID_INK,sma16x29xmom31x0.003,1.1517857142857142,0.21987942273061475
SQUID_INK,sma15x31xmom31x0.003,1.1517857142857142,0.21987942273061475
SQUID_INK,sma17x27xmom31x0.003,1.1517857142857142,0.21987942273061475
